AS15952,FF,,C2758,TF,,,KMSD565,TF,,HC902706,TF,,GEX01508,TF,,GEX01236,SF,,FP05355,SF,,FP01574,SF,,HRA01671,SF,,C2722,SF,,,FP05842,SF,,,,,,KMSD2351,SF,,HRA01902,SF,,FP05877,SF,,FP05889,FF,,KMSD2170,SF,,,FP05830,SF,,C2753,TF,,FP01662,SF,,FP05842,SF,,HRA01942,SF,,C2897,SF,,KMSD2277,SF,,KMSD2294,SF
FP05715,FF,,GEX01432,TF,,,AS15974,TF,,KMSD2148,TF,,HRA02085,TF,,C2331,SF,,KMSD2282,SF,,KMSD1879,SF,,HRA01913,SF,,HRA01708,SF,,,AS16116,SF,,,,,,KMSD2343,SF,,AS16116,SF,,AS16194,SF,,FP05879,FF,,GEX01563,SF,,,HRA02082,SF,,GEX01465,TF,,HC903375,SF,,C2877,SF,,AS16200,SF,,HRA02091,SF,,FP05232,SF,,gex01269,SF
FP05804,SF,,HRA02013,TF,,,AS16012,TF,,AS15957,TF,,KMSD2284,TF,,HRA0423,SF,,FP05757,SF,,AS16118,SF,,KMSD1941,SF,,AS15660,SF,,,KMSD2342,SF,,,,,,AS16154,SF,,FP05870,SF,,FP05804,SF,,HRA02056,FF,,FP05601,SF,,,KMSD2353,SF,,HRA01279,TF,,fp05892,SF,,fp04262,SF,,HRA01913,SF,,HRA02093,SF,,GEX01399,SF,,FP05867,SF
FP05798,SF,,AS16012,TF,,,GEX01338,TF,,HC902090,TF,,HRA02044,TF,,KMSD2217,SF,,HC902384,SF,,C2785,SF,,HRA01982,SF,,KMSD1645,SF,,,AS16147,SF,,,,,,AS16153,SF,,hra01899,SF,,AS16148,SF,,HRA02154,FF,,KMSD2314,SF,,,FP05796,SF,,GEX01313,TF,,KMSD2358,SF,,HRA01985,SF,,AS15649,SF,,KMSD2090,SF,,C2837,SF,,GEX01245,SF
FP05795,SF,,HRA02047,TF,,,FP04250,TF,,C2753,TF,,HRA02045,TF,,GEX01293,SF,,FP05200,SF,,FP05721,SF,,HRA01981,SF,,C2746,SF,,,C2530,SF,,,,,,GEX01510,SF,,HRA02004,SF,,GEX0432,SF,,FP05715,FF,,FP05775,SF,,,FP05869,SF,,AS15981,TF,,FP05819,SF,,FP05775,SF,,KMSD2318,SF,,KMSD2345,SF,,HRA01874,SF,,KMSD2354,SF
FP05493,SF,,KMSD2260,TF,,,AS15958,TF,,GEX01465,TF,,FP05409,TF,,FP05771,SF,,C2740,SF,,KMSD1947,SF,,hra01694,SF,,C2785,SF,,,GEX01383,SF,,,,,,HRA02080,SF,,HRA01438,SF,,HRA01954,SF,,FP05074,FF,,FP05792,SF,,,KMSD1989,SF,,FP05621,TF,,KMSD2075,SF,,KMSD2001,SF,,GEX01501,SF,,C2722,SF,,FP05894,SF,,FP05819,SF
HRA01924,SF,,C2794,TF,,,AS15957,TF,,FP05312,TF,,C2258,TF,,AS16046,SF,,KMSD1998,SF,,AS15814,SF,,KMSD2200,SF,,FP05646,SF,,,AS15864,SF,,,,,,C2799,SF,,FP04215,SF,,C2513,SF,,HRA02026,FF,,KMSD2318,SF,,,c2530,SF,,AS15980,TF,,GEX01498,SF,,GEX01173,SF,,FP05796,SF,,AS16116,SF,,GEX01554,SF,,C2896,SF
FP05406,SF,,AS15961,TF,,,GEX01497,TF,,HRA01840,TF,,GEX01433,TF,,KMSD2236,SF,,HRA01924,SF,,FP05536,SF,,FP05676,SF,,FP05672,SF,,,HRA01934,SF,,,,,,GEX01560,SF,,C2837,SF,,HRA01953,SF,,Kmsd2132,FF,,AS16144,SF,,,KMSD1805,SF,,KMSD2209,TF,,GEX01499,SF,,HRA01843,SF,,GEX01399,SF,,GEX01383,SF,,HRA01873,SF,,GEX01520,SF
AS15963,TF,,C1837,TF,,,FP05312,TF,,C2757,TF,,KMSD2149,TF,,HC902193,SF,,KMSD2189,SF,,FP05529,SF,,AS16051,SF,,KMSD2170,SF,,,HRA02147,SF,,,,,,HRA01983,SF,,C2873,SF,,GEX01521,SF,,FP05812,FF,,KMSD2355,SF,,,hc902269,SF,,C2576,TF,,gex01461,SF,,GEX01179,SF,,C2877,SF,,FP05860,SF,,HRA01694,SF,,C2637,SF
AS15864,SF,,C2784,SF,,,FP05798,SF,,FP05672,SF,,AS16147,SF,,C2845,FF,,FP05321,FF,,HRA01947,TF,,KMSD2336,FF,,GEX01490,SF,,,HRA02146,SF,,,,,,C2874,SF,,FP05776,SF,,C2637,SF,,FP05813,FF,,GEX0820,SF,,,GEX01107,SF,,KMSD2337,TF,,AS15733,SF,,FP05862,SF,,KMSD1941,SF,,C2846,SF,,KMSD2001,SF,,KMSD2355,SF
FP05776,SF,,FP05765,SF,,,C2748,SF,,HRA01943,SF,,FP05321,SF,,C2753,TF,,AS15608,SF,,KMSD2261,FF,,FP05843,FF,,KMSD1989,SF,,,C2881,SF,,,,,,KMSD2059,SF,,FP05277,SF,,AS15840,SF,,KMSD2184,FF,,C2530,SF,,,HRA02089,SF,,KMSD1383,TF,,AS16159,SF,,C2833,SF,,AS16198,SF,,C2530,SF,,GEX01548,SF,,FP01662,SF
AS16159,SF,,FP05628,SF,,,KMSD2042,SF,,FP05793,SF,,C2824,SF,,HC903783,TRC,,KMSD1242,SF,,KMSD2186,FF,,KMSD2314,SF,,KMSD2164,SF,,,C2784,SF,,,,,,AS15639,SF,,GEX01587,SF,,AS16046,SF,,KMSD2349,FF,,KMSD2042,SF,,,C2846,SF,,HC902090,TF,,HRA02105,SF,,KMSD1947,SF,,GEX01521,SF,,KMSD2344,SF,,AS16133,SF,,KMSD1216,SF
GEX01450,SF,,GEX01179,SF,,,KMSD2267,SF,,FP05628,SF,,HC902093,SF,,GEX01499,SF,,FP05795,SF,,FP05414,FF,,GEX01554,SF,,HRA02004,SF,,,GEX01554,SF,,,,,,C2747,SF,,GEX01581,SF,,HRA01952,SF,,AS15952,FF,,GEX01598,SF,,,FP01574,SF,,HRA01840,TF,,HRA01934,SF,,C2790,SF,,hc905551,SF,,HRA02146,SF,,HRA01843,SF,,FP05676,SF
C2467,TF,,HRA01985,SF,,,FP05751,SF,,HRA01691,SF,,AS16051,SF,,HRA01934,SF,,C2637,SF,,FP05377,SF,,HRA02120,SF,,GEX01554,SF,,,FP05791,SF,,,,,,HRA01912,SF,,GEX01588,SF,,FP05793,SF,,GEX01564,FF,,FP05798,SF,,,HRA01671,SF,,KMSD1705,TF,,KMSD2355,SF,,KMSD1932,SF,,FP05571,SF,,FP05869,SF,,GEX01179,SF,,KMSD1993,SF
HRA02085,TF,,KMSD2200,SF,,,C2487,SF,,AS15328,M/C,,GEX01315,SF,,HRA02068,SF,,gex01461,SF,,FP05672,SF,,gex01560,SF,,FP05571,SF,,,HRA02144,SF,,,,,,C2784,SF,,GEX01521,SF,,HRA01902,SF,,AS15973,FF,,KMSD1989,SF,,,KMSD1932,SF,,KMSD2143,TF,,HRA01982,SF,,C2874,SF,,FP05670,SF,,HRA01705,SF,,KMSD1703,SF,,HRA01945,SF
HRA01947,TF,,HRA02002,TF,,,GEX01428,TF,,AS15980,TF,,HC903783,TRC,,FP05226,SF,,KMSD2185,SF,,AS16148,SF,,FP05800,SF,,FP05792,SF,,,C2885,SF,,,,,,HRA02120,SF,,KMSD2267,SF,,HRA01438,SF,,HRA02112,FF,,KMSD2027,SF,,,FP05646,SF,,HRA01780,TF,,HRA01981,SF,,HRA01899,SF,,GEX01548,SF,,kmsd2065,SF,,HRA01899,SF,,HRA01671,SF
,,,C2816,TF,,,HC902193,TF,,HRA01279,TF,,GEX01432,TF,,C2782,SF,,HRA0212,SF,,KMSD1941,SF,,FP05719,SF,,HC902457,SF,,,C2873,SF,,,,,,C2790,SF,,KMSD2170,SF,,gex01461,SF,,KMSD2305,FF,,AS15649,SF,,,C2785,SF,,HRA01783,TF,,KMSD1932,SF,,FP05871,SF,,HRA01293,SF,,hra01686,SF,,FP05341,SF,,KMSD2001,SF
,,,C2721,TF,,,HRA01783,TF,,KMSD2022,TF,,HRA02094,TF,,FP05765,SF,,HRA01741,SF,,gex01461,SF,,KMSD1998,SF,,Gex01199,SF,,,KMSD2354,SF,,,,,,GEX01107,SF,,GEX01548,SF,,GEX01552,SF,,KMSD1802,FF,,KMSD2277,SF,,,KMSD2312,SF,,HRA01836,TF,,KMSD2217,SF,,FP05628,SF,,KMSD2001,SF,,GEX01580,SF,,AS15649,SF,,HRA01843,SF
,,,HRA02094,TF,,,HRA0980,TF,,AS16012,TF,,AS16040,TF,,C2809,SF,,GEX0634,SF,,Gex01298,SF,,FP05791,SF,,HRA01912,SF,,,KMSD2355,SF,,,,,,HRA02093,SF,,KMSD2362,SF,,HRA01913,SF,,HRA02127,FF,,FP05797,SF,,,FP05842,SF,,KMSD565,TF,,C2837,SF,,AS16200,SF,,GEX01179,SF,,KMSD1805,SF,,Gex01298,SF,,GEX01179,SF
,,,FP04250,TF,,,KMSD1705,TF,,FP05621,TF,,AS15963,TF,,C2513,SF,,KMSD2253,SF,,HRA02068,SF,,HRA01909,SF,,HRA01909,SF,,,FP05796,SF,,,,,,kmsd2314,SF,,C2821,SF,,HRA02089,SF,,HRA02124,FF,,Gex01199,SF,,,GEX01602,SF,,C2816,TF,,GEX0432,SF,,gex01461,SF,,HRA01843,SF,,FP05877,SF,,GEX01339,SF,,KMSD1703,SF
,,,KMSD2248,TF,,,HRA01840,TF,,HRA01813,TF,,AS15961,TF,,HRA01918,SF,,FP05369,SF,,FP05740,SF,,KMSD1216,SF,,HRA01905,SF,,,HRA01912,SF,,,,,,FP05792,SF,,AS16196,SF,,FP04215,SF,,AS16045,FF,,KMSD2189,SF,,,FP05776,SF,,C2710,TF,,HRA01902,SF,,C2331,SF,,GEX01581,SF,,GEX01598,SF,,AS15620,SF,,C2636,SF
,,,GEX01506,TF,,,HC902090,TF,,C015,KIT,,FP05780,TF,,FP05167,SF,,AS16051,SF,,NAPS150,SF,,FP05756,SF,,C2784,SF,,,HC902481,SF,,,,,,KMSD2349,SF,,AS16033,SF,,GEX01548,SF,,C2864,FF,,C2722,SF,,,KMSD2027,SF,,KMSD2022,TF,,FP05670,SF,,AS16113,SF,,KMSD2362,SF,,AS15476,SF,,HRA02103,SF,,GEX01530,SF
,,,FP05621,TF,,,KMSD2148,TF,,KMSD37,KIT,,AS16001,TF,,HRA02105,SF,,FP05751,SF,,GEX01552,SF,,C732,SF,,GEX01441,SF,,,GEX0820,SF,,,,,,HRA02091,SF,,AS16202,SF,,FP05493,SF,,C2700,FF,,KMSD1733,SF,,,AS15639,SF,,FP05857,TF,,KMSD2042,SF,,HRA01293,SF,,gex01269,SF,,FP05646,SF,,FP01529,SF,,C2897,SF
,,,KMSD1706,TF,,,HRA01813,TF,,GEX01468,KIT,,C2713,TF,,KMSD1993,SF,,AS16117,SF,,FP05716,SF,,AS16046,SF,,FP01574,SF,,,FP05672,SF,,,,,,KMSD2348,SF,,FP05796,SF,,KMSD2358,SF,,C2813,FF,,AS15628,SF,,,C2747,SF,,FP05827,TF,,C2832,SF,,KMSD2200,SF,,C2881,SF,,C2883,SF,,FP05782,SF,,hra01740,SF
,,,C2757,TF,,,HC902706,TF,,KMSD2251,KIT,,GEX01338,TF,,HC902384,SF,,FP05668,SF,,HRA01231,SF,,C2809,SF,,GEX01510,SF,,,KMSD1242,SF,,,,,,HRA01942,SF,,FP05874,SF,,HRA02103,SF,,HRA0129,FF,,HC902384,SF,,,HRA01983,SF,,HRA01813,TF,,FP05398,SF,,HRA0212,SF,,AS16112,SF,,C2888,SF,,GEX01588,SF,,FP05890,SF
,,,AS15250,TF,,,HC903783,TRC,,C570,KIT,,GEX01337,TF,,FP05628,SF,,C2809,SF,,AS15733,SF,,`FP05668,SF,,AS16116,SF,,,FP01598,SF,,,,,,FP05883,SF,,FP05722,SF,,GEX01236,SF,,KMSD2160,FF,,AS0581,SF,,,GEX01560,SF,,KMSD2148,TF,,HRA01913,SF,,HRA01954,SF,,KMSD2355,SF,,FP05721,SF,,HRA02052,SF,,AS16198,SF
,,,KMSD2120,TF,,,KMSD1933,TRC,,,,,AS15780,TF,,C2807,SF,,FP05773,SF,,GEX01530,SF,,HRA01905,SF,,AS15864,SF,,,AS15476,SF,,,,,,KMSD2344,SF,,C2889,SF,,GEX01364,SF,,GEX01294,FF,,AS15639,SF,,,GEX0519,SF,,C570,KIT,,KMSD2236,SF,,HRA01438,SF,,KMSD2354,SF,,HRA01912,SF,,FP05789,SF,,AS16202,SF
,,,HC902193,TF,,,HRA01837,TRC,,,,,AS15250,TF,,KMSD2075,SF,,FP05774,SF,,HRA02004,SF,,KMSD1733,SF,,GEX01107,SF,,,AS16113,SF,,,,,,KMSD2342,SF,,KMSD1792,SF,,HRA01907,SF,,KMSD2287,FF,,C2747,SF,,,FP05794,SF,,C015,KIT,,HRA01943,SF,,GEX01293,SF,,AS15620,SF,,GEX01107,SF,,GEX01483,SF,,AS16033,SF
,,,FP05742,TF,,,C570,KIT,,,,,KMSD1706,TF,,HRA02176,SF,,C2804,SF,,HRA01985,SF,,FP05716,SF,,C2858,SF,,,C2799,SF,,,,,,C2746,SF,,gex01269,SF,,AS16185,SF,,HRA01787,FF,,KMSD1993,SF,,,GEX01207,SF,,KMSD37,KIT,,KMSD2073,SF,,HRA01953,SF,,FP05782,SF,,GEX01554,SF,,KMSD2367,SF,,GEX01536,SF
,,,AS16001,TF,,,C015,KIT,,,,,FP05727,TF,,AS16057,SF,,C2527,SF,,GEX01364,SF,,HRA01924,SF,,HRA01978,SF,,,C2747,SF,,,,,,FP05881,SF,,HRA01293,SF,,HRA01899,SF,,GEX01514,FF,,FP05341,SF,,,HRA01942,SF,,KMSD2251,KIT,,C2821,SF,,GEX01364,SF,,Gex01298,SF,,AS15864,SF,,GEX01245,SF,,GEX01600,SF
,,,GEX01471,TF,,,KMSD37,KIT,,,,,FP05728,TF,,KMSD2073,SF,,gex01299,SF,,FP05782,SF,,C2331,SF,,HRA02068,SF,,,KMSD2059,SF,,,,,,HRA01708,SF,,FP05356,SF,,KMSD2075,SF,,KMSD2083,FF,,C2636,SF,,,HRA02120,SF,,FP05822,KIT,,FP05766,SF,,KMSD2236,SF,,AS16154,SF,,Gex01199,SF,,C2881,SF,,GEX01599,SF
,,,HRA01947,TF,,,GEX01468,KIT,,,,,FP05556,TF,,HRA01943,SF,,Gex01298,SF,,HRA01293,SF,,HRA0423,SF,,FP05247,SF,,,AS15639,SF,,,,,,FP05721,SF,,FP05732,SF,,fp05706,SF,,HC902429,FF,,C2637,SF,,,GEX01498,SF,,KMSD2360,KIT,,FP05277,SF,,AS16159,SF,,HRA02103,SF,,GEX01563,SF,,AS16113,SF,,GEX01601,SF
,,,KMSD1794,TF,,,KMSD2251,KIT,,,,,HRA02047,TF,,GEX01451,SF,,HC902190,SF,,KMSD2001,SF,,HRA01873,SF,,KMSD2267,SF,,,KMSD2339,SF,,,,,,C2881,SF,,C2513,SF,,AS16200,SF,,HRA01332,FF,,FP05167,SF,,,GEX01499,SF,,GEX01468,KIT,,KMSD2354,SF,,AS0581,SF,,C2748,SF,,FP05871,SF,,HRA02066,SF,,HRA01899,SF
,,,KMSD1677,TF,,,HC902038,M/C,,,,,HRA0980,TF,,AS16159,SF,,GEX01399,SF,,GEX01179,SF,,C2740,SF,,HRA01934,SF,,,HRA01907,SF,,,,,,HRA01934,SF,,HRA01954,SF,,KMSD2221,SF,,FP04233,FF,,FP05751,SF,,,FP05874,SF,,,,,FP05804,SF,,KMSD1672,SF,,HRA01438,SF,,FP05798,SF,,KMSD2318,SF,,KMSD2236,SF
,,,GEX01497,TF,,,FP01014,M/C,,,,,C2707,TF,,KMSD1998,SF,,GEX0519,SF,,HRA01694,SF,,GEX01293,SF,,KMSD1932,SF,,,FP05875,SF,,,,,,FP05862,SF,,HRA01953,SF,,GEX01501,SF,,AS16044,FF,,GEX01521,SF,,,FP05722,SF,,,,,hc905551,SF,,FP05719,SF,,FP05657,SF,,FP05797,SF,,GEX01581,SF,,hc905551,SF
,,,AS15974,TF,,,HRA01468,M/C,,,,,KMSD1705,TF,,GEX0634,SF,,FP05407,SF,,AS16057,SF,,HRA01943,SF,,hra0914,SF,,,Gex01199,SF,,,,,,hra02081,SF,,HRA01952,SF,,FP05756,SF,,C2812,FF,,GEX01530,SF,,,FP05732,SF,,,,,FP05226,SF,,KMSD2277,SF,,FP04262,SF,,KMSD2343,SF,,FP05878,SF,,FP05765,SF
,,,GEX01313,TF,,,HRA01244,M/C,,,,,AS16060,TF,,FP05222,SF,,C2487,SF,,GEX01441,SF,,HRA02066,SF,,AS16113,SF,,,HC902457,SF,,,,,,FP05798,SF,,KMSD2001,SF,,C732,SF,,HRA0257,FF,,GEX01245,SF,,,KMSD2339,SF,,,,,HC902093,SF,,AS15996,SF,,KMSD2358,SF,,FP05875,SF,,FP05356,SF,,FP05222,SF
,,,KMSD2143,TF,,,C2578,M/C,,,,,GEX01428,TF,,C2828,SF,,KMSD1929,SF,,FP05670,SF,,KMSD2318,SF,,GEX01480,SF,,,FP05794,SF,,,,,,HRA02144,SF,,HRA01694,SF,,HRA01231,SF,,AS16188,FF,,KMSD2354,SF,,,KMSD2267,SF,,,,,KMSD2277,SF,,C2804,SF,,C2637,SF,,GEX01595,SF,,FP05408,SF,,KMSD2358,SF
,,,KMSD2148,TF,,,AS15328,M/C,,,,,GEX01497,TF,,HRA01741,SF,,GEX01207,SF,,AS15612,SF,,C2832,SF,,FP05775,SF,,,KMSD2314,SF,,,,,,Gex01199,SF,,FP05782,SF,,HRA01985,SF,,AS0072,FF,,C2331,SF,,,FP05765,SF,,,,,FP05884,SF,,C2809,SF,,C2719,SF,,FP05408,SF,,HRA01708,SF,,FP05791,SF
,,,KMSD1942,TF,,,GEX01116,M/C,,,,,C2816,TF,,C2527,SF,,AS15612,SF,,GEX01207,SF,,C2831,SF,,FP05408,SF,,,KMSD1879,SF,,,,,,GEX01441,SF,,HRA01843,SF,,GEX01422,SF,,FP05865,FF,,FP05684,SF,,,C2784,SF,,,,,GEX01451,SF,,AS16051,SF,,C2874,SF,,C2831,SF,,HRA01952,SF,,C2513,SF
,,,GEX01428,TF,,,HC902395,M/C,,,,,C2758,TF,,C2804,SF,,FP05167,SF,,AS16152,SF,,KMSD1703,SF,,AS16118,SF,,,AS15737,SF,,,,,,HC902481,SF,,GEX01179,SF,,KMSD1645,SF,,FP05885,FF,,KMSD2164,SF,,,HRA02052,SF,,,,,HRA01945,SF,,C2527,SF,,KMSD2073,SF,,C2873,SF,,gex01364,SF,,FP05800,SF
,,,KMSD2022,TF,,,AS16036,M/C,,,,,KMSD2248,TF,,GEX01501,SF,,KMSD2218,SF,,C2636,SF,,fp05706,SF,,AS16186,SF,,,GEX01520,SF,,,,,,HRA01671,SF,,AS16186,SF,,KMSD2355,SF,,FP05650,FF,,KMSD2063,SF,,,HRA01831,SF,,,,,hra01740,SF,,C2637,SF,,HRA01943,SF,,KMSD2221,SF,,C2829,SF,,FP05398,SF
,,,AS15980,TF,,,,,,,,,KMSD2215,TF,,FP05756,SF,,KMSD1801,SF,,GEX0519,SF,,FP04215,SF,,AS16187,SF,,,C2790,SF,,,,,,KMSD1879,SF,,AS16187,SF,,KMSD2354,SF,,C2638,FF,,NAPS150,SF,,,HRA02050,SF,,,,,GEX01450,SF,,HC902093,SF,,AS16196,SF,,AS16057,SF,,AS16033,SF,,AS0113,SF
,,,AS15981,TF,,,,,,,,,GEX0946,TF,,HRA01981,SF,,HRA02103,SF,,C2637,SF,,HRA01344,SF,,FP05721,SF,,,HRA01231,SF,,,,,,AS16152,SF,,AS16118,SF,,C2399,SF,,KMS242,FF,,C2874,SF,,,GEX01510,SF,,,,,fp05890,SF,,HRA01989,SF,,KMSD2253,SF,,HRA01983,SF,,AS16202,SF,,C2837,SF
,,,AS15957,TF,,,,,,,,,GEX01449,TF,,KMSD1216,SF,,C2828,SF,,FP05341,SF,,GEX01399,SF,,HRA01942,SF,,,GEX01483,SF,,,,,,FP05796,SF,,FP05771,SF,,KMSD2170,SF,,HRA0739,FF,,FP04294,SF,,,HRA02080,SF,,,,,fp05891,SF,,FP05493,SF,,KMSD1796,SF,,FP05793,SF,,AS16196,SF,,C2833,SF
,,,C2753,TF,,,,,,,,,GEX01471,TF,,gex01461,SF,,HRA01838,SF,,HRA01438,SF,,FP05407,SF,,HRA01953,SF,,,HRA02052,SF,,,,,,FP05341,SF,,KMSD2073,SF,,AS16159,SF,,HRA0278,FF,,KMSD1731,SF,,,AS15446,SF,,,,,AS15620,SF,,FP05226,SF,,KMSD2170,SF,,HRA01942,SF,,KMSD1390,SF,,AS16194,SF
,,,GEX01465,TF,,,,,,,,,AS15216,TF,,AS0033,SF,,FP05479,SF,,HRA02105,SF,,HC902093,SF,,HRA01954,SF,,,FP04294,SF,,,,,,AS15814,SF,,HRA01943,SF,,AS16144,SF,,HRA02138,FF,,C2684,SF,,,KMSD1672,SF,,,,,GEX01441,SF,,FP05676,SF,,FP05777,SF,,GEX01588,SF,,FP05398,SF,,FP05789,SF
,,,HC902090,TF,,,,,,,,,KMSD2161,TF,,KMSD2185,SF,,HRA01344,SF,,HRA01989,SF,,FP05226,SF,,C2530,SF,,,C2684,SF,,,,,,AS16144,SF,,KMSD1947,SF,,C2748,SF,,GEX01583,FF,,HC902481,SF,,,HRA01864,SF,,,,,HRA01924,SF,,FP04215,SF,,GEX01245,SF,,HRA01708,SF,,KMSD1821,SF,,FP05894,SF
,,,KMSD1383,TF,,,,,,,,,C2495,TF,,AS15840,SF,,AS0113,SF,,HRA01902,SF,,C2802,SF,,AS16147,SF,,,FP05765,SF,,,,,,AS15649,SF,,KMSD2343,SF,,FP05884,SF,,KMSD527,FF,,KMSD1792,SF,,,GEX0820,SF,,,,,HRA01833,SF,,FP05793,SF,,HRA01902,SF,,GEX01602,SF,,GEX0519,SF,,HRA02052,SF
,,,KMSD1705,TF,,,,,,,,,KMSD2209,TF,,HRA01924,SF,,KMSD2267,SF,,KMSD2185,SF,,AS16159,SF,,FP04294,SF,,,GEX01530,SF,,,,,,KMSD1731,SF,,GEX0432,SF,,FP01529,SF,,HRA01707,FF,,KMSD2001,SF,,,HC902481,SF,,,,,gex01299,SF,,GEX0432,SF,,AS16202,SF,,HRA02080,SF,,FP05870,SF,,GEX01483,SF
,,,HRA01279,TF,,,,,,,,,KMSD2146,TF,,C732,SF,,AS0717,SF,,AS15840,SF,,KMSD2189,SF,,C2684,SF,,,AS16148,SF,,,,,,KMSD2063,SF,,FP05226,SF,,FP05247,SF,,KMSD1712,FF,,GEX01179,SF,,,C2684,SF,,,,,FP05232,SF,,GEX01548,SF,,FP05800,SF,,HRA02050,SF,,FP05676,SF,,C2748,SF
,,,HRA0980,TF,,,,,,,,,HRA01856,TF,,KMSD2267,SF,,KMSD2288,SF,,GEX01548,SF,,HRA0212,SF,,HRA02089,SF,,,FP05804,SF,,,,,,HRA01864,SF,,HC902093,SF,,HRA02066,SF,,GEX01416,FF,,HRA01843,SF,,,FP04294,SF,,,,,Gex01298,SF,,C2837,SF,,HRA02088,SF,,KMSD2339,SF,,FP05892,SF,,KMSD2351,SF
,,,HRA01840,TF,,,,,,,,,KMSD2022,TF,,AS15645,SF,,C2802,SF,,FP05791,SF,,FP05200,SF,,HRA01231,SF,,,FP05792,SF,,,,,,HRA02146,SF,,GEX01552,SF,,KMSD1998,SF,,FP05400,FF,,C2746,SF,,,FP05600,SF,,,,,AS16046,SF,,HRA02103,SF,,AS16033,SF,,AS16191,SF,,FP05777,SF,,HRA01873,SF
,,,HRA01719,TF,,,,,,,,,C2697,TF,,KMSD1792,SF,,GEX01521,SF,,KMSD1792,SF,,HRA01838,SF,,KMSD1806,SF,,,AS16202,SF,,,,,,hra01909,SF,,HRA01913,SF,,AS0581,SF,,KMSD142,FF,,KMSD2075,SF,,,gex01461,SF,,,,,FP05628,SF,,KMSD2189,SF,,FP05676,SF,,GEX01581,SF,,C2894,SF,,HRA01874,SF
,,,KMSD565,TF,,,,,,,,,FP04250,TF,,gex01269,SF,,KMSD2297,SF,,gex01269,SF,,KMSD2135,SF,,AS16144,SF,,,AS16033,SF,,,,,,gex01554,SF,,FP05493,SF,,C2837,SF,,NAPS153,FF,,Gex01298,SF,,,c2806,SF,,,,,HRA01438,SF,,FP05860,SF,,C2636,SF,,GEX01510,SF,,C2893,SF,,AS16200,SF
,,,HRA01813,TF,,,,,,,,,HRA02013,TF,,FP03520,SF,,GEX01554,SF,,KMSD1731,SF,,KMSD2217,SF,,GEX01245,SF,,,GEX01552,SF,,,,,,fp05797,SF,,FP05341,SF,,AS16196,SF,,KMSD2014,FF,,FP05729,SF,,,KMSD1879,SF,,,,,KMSD1941,SF,,C2829,SF,,AS16113,SF,,C2784,SF,,gex01461,SF,,GEX01293,SF
,,,HC902706,TF,,,,,,,,,AS16012,TF,,GEX01399,SF,,GEX01543,SF,,FP05765,SF,,GEX01520,SF,,HRA01983,SF,,,GEX01510,SF,,,,,,kmsd2282,SF,,FP05628,SF,,AS15733,SF,,FP05697,FF,,GEX0432,SF,,,C2799,SF,,,,,HRA01293,SF,,AS16061,SF,,FP05870,SF,,C2746,SF,,GEX01477,SF,,KMSD2189,SF
,,,HRA01783,TF,,,,,,,,,GEX01506,TF,,FP05751,SF,,HRA01983,SF,,C2858,SF,,KMSD1929,SF,,AS16152,SF,,,HRA02080,SF,,,,,,hra0914,SF,,KMSD1390,SF,,FP05398,SF,,HRA02092,FF,,KMSD1941,SF,,,FP05341,SF,,,,,FP05493,SF,,GEX01520,SF,,KMSD1703,SF,,KMSD2027,SF,,AS16152,SF,,KMSD2267,SF
,,,KMSD2287,FF,,,,,,,,,C2757,TF,,Gex01298,SF,,HRA02120,SF,,GEX01422,SF,,KMSD2277,SF,,gex01560,SF,,,KMSD2294,SF,,,,,,kmsd1947,SF,,FP0683,SF,,FP0683,SF,,C2702,FF,,KMSD1932,SF,,,FP05771,SF,,,,,HRA01985,SF,,HRA01902,SF,,HRA02066,SF,,KMSD2042,SF,,hc903634,SF,,KMSD2200,SF
,,,HRA02026,FF,,,,,,,,,KMSD1677,TF,,KMSD2189,SF,,HRA02176,SF,,KMSD2063,SF,,FP05222,SF,,FP05740,SF,,,KMSD1932,SF,,,,,,fp05782,SF,,C2331,SF,,KMSD1390,SF,,c2701,FF,,AS15880,SF,,,KMSD1806,SF,,,,,FP05668,SF,,FP05571,SF,,GEX01131,SF,,AS16046,SF,,KMSD1947,SF,,GEX01521,SF
,,,FP05775,SF,,,,,,,,,C2794,TF,,FP05369,SF,,KMSD2135,SF,,GEX0432,SF,,GEX0634,SF,,FP05776,SF,,,AS16146,SF,,,,,,FP05777,SF,,HRA0423,SF,,KMSD1996,SF,,GEX01584,FF,,HRA0423,SF,,,HRA01687,SF,,,,,c2894,SF,,C2636,SF,,FP0683,SF,,KMSD2312,SF,,KMSD1941,SF,,gex01461,SF
,,,KMSD2294,SF,,,,,,,,,KMSD1942,TF,,KMSD2253,SF,,FP05356,SF,,GEX01236,SF,,FP04207,SF,,C2790,SF,,,FP05277,SF,,,,,,C732,SF,,FP05884,SF,,GEX0634,SF,,AS0013,FF,,FP05757,SF,,,HRA01934,SF,,,,,AS0581,SF,,HRA01907,SF,,C2837,SF,,KMSD1941,SF,,C2399,SF,,C2807,SF
,,,AS16146,SF,,,,,,,,,KMSD2143,TF,,HRA0212,SF,,FP05660,SF,,KMSD2042,SF,,FP03520,SF,,C2399,SF,,,KMSD2348,SF,,,,,,AS16117,SF,,KMSD2185,SF,,gex01269,SF,,KMSD2076,FF,,FP05356,SF,,,FP05867,SF,,,,,c2893,SF,,C2659,SF,,gex01461,SF,,KMSD1947,SF,,C2874,SF,,HRA01833,SF
